step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
105,14.5778,1.17158,-0.0340001,0.338076,6353.82,2.16846,1.0,0.0,0.0,1,14.321599209641118,0.0,0.0,-1.0,0.0,13.321599209641118,
106,15.2819,1.00486,-0.0390784,0.339663,6353.9,2.25049,-0.08465473353862762,1.0,0.0,1,14.971712719489876,0.0,0.0,-1.0,0.0,13.971712719489876,
107,15.559,1.19997,-0.043564,0.341199,6353.99,2.33691,1.0,0.0,0.0,1,15.205439276915088,0.0,0.0,-1.0,0.0,14.205439276915088,
108,15.8428,1.07519,-0.0484888,0.34299,6354.07,2.42334,-1.0,0.2970755994319916,0.0,1,15.440230455815229,0.0,0.0,-1.0,0.0,14.440230455815229,
109,15.8744,0.724941,-0.0514557,0.344485,6354.16,2.51123,0.27245861291885376,0.0,0.0,1,15.445155418511455,0.0,0.0,-1.0,0.0,14.445155418511455,
110,15.2041,0.934038,-0.0551712,0.345981,6354.25,2.59717,1.0,0.0,0.24392688274383545,1,14.761764802790976,0.0,0.0,-1.0,0.0,13.761764802790976,
111,15.4996,1.33084,-0.0610444,0.347873,6354.33,2.68164,0.6234700083732605,0.4995400607585907,0.0,1,14.997941837643078,0.0,0.0,-1.0,0.0,13.997941837643078,
112,16.2452,1.05303,-0.0659611,0.349948,6354.42,2.76904,-1.0,0.9848470091819763,0.0,1,15.674485260962774,0.0,0.0,-1.0,0.0,14.674485260962774,
113,16.3615,0.998806,-0.0695202,0.351881,6354.51,2.85986,1.0,0.6669163107872009,0.26890045404434204,1,15.75370850921388,0.0,0.0,-1.0,0.0,14.75370850921388,
114,16.5785,0.980471,-0.0736586,0.353946,6354.6,2.9502,-0.32607612013816833,0.3625262677669525,0.0,1,15.92352368532524,0.0,0.0,-1.0,0.0,14.92352368532524,
115,17.3241,0.599997,-0.0755603,0.355797,6354.7,3.04395,0.15066730976104736,1.0,0.0,1,16.620784300803706,0.0,0.0,-1.0,0.0,15.620784300803706,
116,17.9519,0.85172,-0.0783951,0.357679,6354.79,3.14209,1.0,0.5607650876045227,0.0,1,17.193813976955806,0.0,0.0,-1.0,0.0,16.193813976955806,
117,18.4569,0.799755,-0.0821335,0.359877,6354.89,3.24268,-0.6378814578056335,0.5524349808692932,0.0,1,17.63756768760684,0.0,0.0,-1.0,0.0,16.63756768760684,
118,19.1954,0.90967,-0.0854308,0.362074,6355.0,3.34668,1.0,1.0,0.0,1,18.30645235603141,0.0,0.0,-1.0,0.0,17.30645235603141,
119,20.0639,0.821323,-0.09011,0.364515,6355.11,3.45459,-0.2668359577655792,1.0,0.0,1,19.079741399967943,0.0,0.0,-1.0,0.0,18.079741399967943,
120,20.3405,0.96551,-0.0938093,0.367008,6355.22,3.56689,1.0,1.0,0.0,2,19.298400210781967,0.0,0.0,-1.0,0.0,18.298400210781967,
121,20.3248,0.900167,-0.0984546,0.369744,6355.33,3.67871,0.14091041684150696,0.0,0.0,2,19.22745287566387,0.0,0.0,-1.0,0.0,18.22745287566387,
122,20.3149,0.18929,-0.0996186,0.372104,6355.44,3.79053,-0.3747861087322235,0.0,0.0,2,19.203983999638986,0.0,0.0,-1.0,0.0,18.203983999638986,
123,20.3195,-0.622924,-0.0970113,0.373712,6355.55,3.90283,-0.45310476422309875,0.14093410968780518,0.0,2,19.239894282378025,0.0,0.0,-1.0,0.0,18.239894282378025,
124,19.0732,-0.717327,-0.0929132,0.374705,0.00543213,4.00537,-0.4387166500091553,0.0,0.8596966862678528,2,18.10612937365555,0.0,0.0,-1.0,0.0,17.10612937365555,
125,17.9659,-0.601234,-0.0899529,0.375631,0.107422,4.10736,0.5048881769180298,0.44507211446762085,0.0,1,17.086310112787938,0.0,0.0,-1.0,0.0,16.086310112787938,
126,16.6474,-0.522861,-0.0878348,0.376546,0.203339,4.20328,-0.7136629819869995,0.9963793754577637,0.5870416760444641,1,15.853053521671056,0.0,0.0,-1.0,0.0,14.853053521671056,
127,16.1149,-0.457985,-0.0856145,0.37736,0.293274,4.29321,0.3786443769931793,0.4740753769874573,0.0,1,15.36688409375012,0.0,0.0,-1.0,0.0,14.36688409375012,
128,16.302,-0.637836,-0.0833223,0.378184,0.383331,4.38327,-0.3566930294036865,1.0,0.20217245817184448,1,15.567069069951847,0.0,0.0,-1.0,0.0,14.567069069951847,
129,15.8158,-1.11571,-0.0785077,0.378591,0.473053,4.47299,-1.0,0.0,0.2253391146659851,1,15.14689151878119,0.0,0.0,-1.0,0.0,14.14689151878119,
130,15.589,-1.12614,-0.0733131,0.378601,0.56012,4.56006,-0.49986013770103455,1.0,0.36641210317611694,1,14.976197600044346,0.0,0.0,-1.0,0.0,13.976197600044346,
131,15.5287,-0.742559,-0.069723,0.378743,0.646606,4.64655,0.02327617257833481,0.0,0.0,1,14.950055210897913,0.0,0.0,-1.0,0.0,13.950055210897913,
132,15.0303,-0.496429,-0.0677821,0.379181,0.731659,4.7316,-0.8804908394813538,0.9274347424507141,0.8309605717658997,1,14.486782835690175,0.0,0.0,-1.0,0.0,13.486782835690175,
133,14.848,-0.373335,-0.0663543,0.37971,0.814423,4.81436,0.34202855825424194,1.0,0.4191281795501709,1,14.323071998062003,0.0,0.0,-1.0,0.0,13.323071998062003,
134,14.2251,-0.244639,-0.0652087,0.38032,0.895172,4.89511,1.0,0.0,0.0,1,13.731395395303744,0.0,0.0,-1.0,0.0,12.731395395303744,
135,14.7264,0.259488,-0.0669533,0.381256,0.975037,4.97498,0.25662901997566223,1.0,0.0,1,14.200782689010476,0.0,0.0,-1.0,0.0,13.200782689010476,
136,15.5432,0.02147,-0.0686784,0.382355,1.05908,5.05902,-0.6133015751838684,1.0,0.0,1,14.973236356743417,0.0,0.0,-1.0,0.0,13.973236356743417,
137,16.3743,0.235696,-0.0692073,0.383443,1.14777,5.14771,0.9538612961769104,0.5526103973388672,0.0,1,15.768943719627375,0.0,0.0,-1.0,0.0,14.768943719627375,
138,17.0717,0.710909,-0.0724528,0.38502,1.2403,5.24023,0.38846972584724426,0.9091877937316895,0.0,1,16.40900614128734,0.0,0.0,-1.0,0.0,15.409006141287339,
139,17.172,0.543209,-0.0754467,0.386831,1.33527,5.33521,-0.2465105950832367,0.0,0.0,1,16.47597892384925,0.0,0.0,-1.0,0.0,15.475978923849251,
140,17.9074,-0.00664563,-0.0751499,0.388285,1.43231,5.43225,-1.0,1.0,0.0,1,17.184621206542218,0.0,0.0,-1.0,0.0,16.184621206542218,
141,18.7633,-0.0789336,-0.0729903,0.389425,1.53415,5.53409,0.28356197476387024,1.0,0.0,1,18.029179076524763,0.0,0.0,-1.0,0.0,17.029179076524763,
142,18.9889,0.419446,-0.0742595,0.390859,1.63919,5.63913,0.9506036043167114,0.0,0.0,1,18.232161875238532,0.0,0.0,-1.0,0.0,17.232161875238532,
143,19.1747,1.08589,-0.078784,0.392924,1.74451,5.74445,1.0,0.3642314076423645,0.0,1,18.360674225672355,0.0,0.0,-1.0,0.0,17.360674225672355,
144,19.0408,1.80108,-0.0864886,0.395732,1.84979,5.84973,1.0,0.0,0.0,1,18.14724924313221,0.0,0.0,-1.0,0.0,17.14724924313221,
145,19.4572,2.29038,-0.0979775,0.399292,1.95505,5.95499,1.0,0.8396440148353577,0.0,1,18.412224500054187,0.0,0.0,-1.0,0.0,17.412224500054187,
146,19.7578,2.24597,-0.109442,0.40331,2.06256,6.0625,-0.4505388140678406,0.0,0.0,1,18.56058344641309,0.0,0.0,-1.0,0.0,17.56058344641309,
