step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
127,2.03119,0.0400801,-0.0132329,0.336733,6352.56,0.908691,0.9666814208030701,1.0,1.0,1,2.017573287263108,0.0,0.0,-1.0,0.0,1.017573287263108,
128,0.460696,0.0095531,-0.0132739,0.336743,6352.57,0.915039,0.06080075353384018,0.0,1.0,1,0.4575978875748809,0.0,0.0,-1.0,0.0,-0.542402112425119,
129,-0.0543023,-0.00651907,-0.0132748,0.336743,6352.57,0.915527,0.4967375695705414,0.5022323131561279,0.687632143497467,1,-0.05393709998567443,0.0,0.0,-1.0,0.0,-1.0539370999856745,
130,0.6803,0.00827371,-0.01325,0.336743,6352.57,0.91748,-0.4654175341129303,1.0,0.0,1,0.6757334276644752,0.0,0.0,-1.0,0.0,-0.3242665723355248,
131,1.43926,-0.0197028,-0.013271,0.336743,6352.58,0.923828,-1.0,0.5338014960289001,0.0,1,1.4295833316239206,0.0,0.0,-1.0,0.0,0.4295833316239206,
132,1.28327,-0.0796873,-0.0129721,0.336682,6352.58,0.931152,-0.39101171493530273,0.0,0.0,1,1.2748389101920852,0.0,0.0,-1.0,0.0,0.2748389101920852,
133,0.253551,-0.00644997,-0.0128424,0.336672,6352.59,0.936035,1.0,0.0,0.7856341004371643,1,0.2519020346258192,0.0,0.0,-1.0,0.0,-0.7480979653741808,
134,0.112779,-0.0297233,-0.0127928,0.336672,6352.59,0.936523,0.5545672178268433,1.0,0.4479277729988098,1,0.11204841174152293,0.0,0.0,-1.0,0.0,-0.8879515882584771,
135,0.140322,0.00782061,-0.0128838,0.336672,6352.59,0.9375,0.9624050855636597,0.0,0.0,1,0.1394064386910132,0.0,0.0,-1.0,0.0,-0.8605935613089868,
136,-0.0752666,-0.0341967,-0.0129315,0.336672,6352.59,0.937988,0.4400007426738739,0.17468908429145813,0.34117329120635986,1,-0.0747736654526308,0.0,0.0,-1.0,0.0,-1.0747736654526308,
137,0.0592247,0.0090395,-0.012984,0.336672,6352.59,0.937988,-0.19504640996456146,0.0,0.0,1,0.05883523194471776,0.0,0.0,-1.0,0.0,-0.9411647680552823,
138,-0.108375,0.0113735,-0.0129821,0.336672,6352.59,0.9375,0.10473433881998062,0.0,0.0,1,-0.1076624198581527,0.0,0.0,-1.0,0.0,-1.1076624198581526,
139,0.320858,-0.0473424,-0.012953,0.336672,6352.59,0.938965,-0.5515219569206238,1.0,0.28387391567230225,1,0.31875310483661223,0.0,0.0,-1.0,0.0,-0.6812468951633878,
140,0.0135782,-0.00506333,-0.0130298,0.336672,6352.59,0.939453,0.58378005027771,0.0,1.0,1,0.013488589280059252,0.0,0.0,-1.0,0.0,-0.9865114107199408,
141,0.0138994,-0.0115825,-0.012931,0.336672,6352.59,0.939453,-0.5850974321365356,0.0,0.0,1,0.013808373885288671,0.0,0.0,-1.0,0.0,-0.9861916261147113,
142,0.0113673,-0.0107208,-0.0129387,0.336672,6352.59,0.939941,0.6005473136901855,0.0,0.0,1,0.011292811523257262,0.0,0.0,-1.0,0.0,-0.9887071884767428,
143,0.0613647,-0.0137241,-0.0127603,0.336661,6352.59,0.939941,-1.0,0.09476430714130402,0.0,1,0.06096819884028155,0.0,0.0,-1.0,0.0,-0.9390318011597184,
144,0.104947,0.0108044,-0.0128676,0.336661,6352.59,0.939941,-1.0,0.026671603322029114,0.6910653710365295,1,0.10426312243749651,0.0,0.0,-1.0,0.0,-0.8957368775625035,
145,0.743364,0.0438196,-0.0123436,0.336682,6352.59,0.941895,1.0,1.0,0.0,1,0.738719592160709,0.0,0.0,-1.0,0.0,-0.26128040783929096,
146,0.0713421,-0.0108499,-0.012324,0.336682,6352.6,0.945313,0.5737699270248413,0.0,0.5837753415107727,1,0.07089708342246384,0.0,0.0,-1.0,0.0,-0.9291029165775362,
147,0.00750746,-0.0137371,-0.0124838,0.336682,6352.6,0.945801,-1.0,0.0,0.0,1,0.007460015409149624,0.0,0.0,-1.0,0.0,-0.9925399845908504,
148,-0.00298373,-0.0111266,-0.0123574,0.336682,6352.6,0.946289,-0.9435978531837463,0.0,0.0,1,-0.0029650670838019307,0.0,0.0,-1.0,0.0,-1.002965067083802,
149,0.882465,-0.0974882,-0.0121652,0.336651,6352.6,0.94873,-1.0,1.0,0.03814151883125305,1,0.8770321526707545,0.0,0.0,-1.0,0.0,-0.12296784732924548,
150,0.0608552,0.00782006,-0.0119836,0.336621,6352.6,0.95166,-1.0,0.23306803405284882,0.8314180374145508,1,0.06048620698585765,0.0,0.0,-1.0,0.0,-0.9395137930141424,
151,0.605867,-0.0484203,-0.0118,0.3366,6352.6,0.953613,0.33726298809051514,1.0,0.22531801462173462,1,0.6022502876832199,0.0,0.0,-1.0,0.0,-0.39774971231678014,
152,1.23749,-0.0643346,-0.011656,0.336529,6352.61,0.959473,1.0,0.7032122015953064,0.0,1,1.2301940083981655,0.0,0.0,-1.0,0.0,0.2301940083981655,
153,2.24291,-0.0629685,-0.011439,0.336509,6352.62,0.970215,-0.13512951135635376,1.0,0.0,1,2.229935214423867,0.0,0.0,-1.0,0.0,1.2299352144238669,
