step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
132,27.3282,-2.18619,0.0475531,0.31901,2.4747,6.4747,-0.10748448967933655,1.0,0.0,2,26.647781775346452,0.0,0.0,-1.0,0.0,25.647781775346452,
133,27.7338,-2.57596,0.0604582,0.31546,2.62704,6.62704,-1.0,0.6692620515823364,0.0,2,26.845272054078777,0.0,0.0,-1.0,0.0,25.845272054078777,
134,27.8012,-2.79757,0.0748207,0.311178,2.78009,6.78009,0.12687276303768158,0.0,0.0,2,26.684336329583946,0.0,0.0,-1.0,0.0,25.684336329583946,
135,28.0848,-2.95162,0.0885147,0.306478,2.93335,6.93335,-1.0,1.0,0.0,2,26.733515293948805,0.0,0.0,-1.0,0.0,25.733515293948805,
136,28.2601,-2.98417,0.103665,0.301188,3.08774,7.08774,0.5701664686203003,0.0,0.0,2,26.646218816410975,0.0,0.0,-1.0,0.0,25.646218816410975,
137,28.7706,-2.28924,0.114305,0.295898,3.24335,7.24335,0.45577847957611084,1.0,0.0,2,26.94211811122952,0.0,0.0,-1.0,0.0,25.94211811122952,
138,29.4105,-1.9672,0.122005,0.290812,3.40277,7.40277,-0.4419599175453186,0.8366153240203857,0.0,2,27.40221412937034,0.0,0.0,-1.0,0.0,26.40221412937034,
139,29.0536,-1.7733,0.129491,0.285695,3.56293,7.56293,-0.7447043657302856,1.0,0.6702076196670532,2,26.934518698871926,0.0,0.0,-1.0,0.0,25.934518698871926,
140,28.9509,-1.5408,0.135836,0.28067,3.72104,7.72104,-0.23423361778259277,1.0,0.0,2,26.72397183813781,0.0,0.0,-1.0,0.0,25.72397183813781,
141,29.4471,-1.10184,0.140968,0.275716,3.88037,7.88037,0.5319684743881226,0.9692812561988831,0.0,2,27.08631614206421,0.0,0.0,-1.0,0.0,26.08631614206421,
142,28.4028,-0.753355,0.143158,0.271108,4.03946,8.03946,0.2384157031774521,0.0,0.975296139717102,2,26.086143347936318,0.0,0.0,-1.0,0.0,25.086143347936318,
143,27.2737,-0.52444,0.14496,0.266836,4.19116,8.19116,0.87249755859375,0.0,0.0,2,25.017762998351813,0.0,0.0,-1.0,0.0,24.017762998351813,
144,27.0904,-0.0138719,0.144525,0.26297,4.33981,8.33981,-0.2686876952648163,1.0,0.0,2,24.85715490118027,0.0,0.0,-1.0,0.0,23.85715490118027,
145,27.7305,-0.0409067,0.142129,0.25942,4.49075,8.49075,-0.14837178587913513,0.7643938064575195,0.0,2,25.4868580133246,0.0,0.0,-1.0,0.0,24.4868580133246,
146,28.3721,0.195232,0.141582,0.255727,4.6452,8.6452,0.5491123199462891,1.0,0.0,2,26.08642289647835,0.0,0.0,-1.0,0.0,25.08642289647835,
147,29.117,0.431243,0.138578,0.251994,4.81961,8.81961,0.13655886054039001,1.0,0.0,2,26.82683095384308,0.0,0.0,-1.0,0.0,25.82683095384308,
148,27.9408,0.344419,0.136536,0.248372,4.99329,8.99329,-0.09355996549129486,0.0,0.8006985187530518,2,25.779225490376557,0.0,0.0,-1.0,0.0,24.779225490376557,
149,27.2149,0.198046,0.135451,0.244883,5.15982,9.15982,-1.0,0.22937971353530884,0.0,2,25.128114082534797,0.0,0.0,-1.0,0.0,24.128114082534797,
150,27.2963,-0.414512,0.137777,0.241028,5.32425,9.32425,-1.0,1.0,0.0,2,25.163175848994115,0.0,0.0,-1.0,0.0,24.163175848994115,
151,27.8236,-1.10145,0.146187,0.236247,5.49033,9.49033,0.1668408066034317,1.0,0.0,2,25.500336654473795,0.0,0.0,-1.0,0.0,24.500336654473795,
152,28.5736,-0.907977,0.154045,0.230886,5.65993,9.65993,1.0,0.8325457572937012,0.0,2,26.043129818577224,0.0,0.0,-1.0,0.0,25.043129818577224,
153,29.2043,-0.200434,0.155279,0.225779,5.83409,9.83409,0.5949885845184326,0.8277395963668823,0.0,2,26.59461969828207,0.0,0.0,-1.0,0.0,25.59461969828207,
154,29.8962,0.134623,0.153334,0.221232,6.01265,10.0126,0.04983723163604736,1.0,0.0,2,27.26235755948357,0.0,0.0,-1.0,0.0,26.26235755948357,
155,29.9532,0.617959,0.15049,0.21697,6.19411,10.1941,0.6425633430480957,0.0,0.0,2,27.36932998657933,0.0,0.0,-1.0,0.0,26.36932998657933,
156,29.8903,1.15423,0.144151,0.21343,6.37572,10.3757,0.36891448497772217,0.0,0.0,2,27.433379502885856,0.0,0.0,-1.0,0.0,26.433379502885856,
157,29.9552,1.14988,0.137579,0.210327,6.55778,10.5578,0.26873958110809326,0.09979361295700073,0.0,2,27.618042283129512,0.0,0.0,-1.0,0.0,26.618042283129512,
158,30.1963,0.565906,0.134223,0.207092,6.74074,10.7407,-1.0,0.2717820405960083,0.0,2,27.904263095210325,0.0,0.0,-1.0,0.0,26.904263095210325,
